production_id,product,production_date,units_produced,scrap_units
P1,Vidrio Templado,12/31/2025,1713,54
P1,Vidrio Laminado,8/19/2025,1368,91
P1,Vidrio Flotado,5/15/2025,3342,229
P2,Vidrio Templado,8/3/2025,4649,248
P2,Vidrio Laminado,7/21/2025,1591,104
P2,Vidrio Flotado,3/31/2025,1292,48
P3,Vidrio Templado,12/14/2025,2855,95
P3,Vidrio Laminado,10/4/2025,2933,228
P3,Vidrio Flotado,1/14/2026,1207,58
P4,Vidrio Templado,3/5/2025,4905,298
P4,Vidrio Laminado,4/7/2025,1781,84
P4,Vidrio Flotado,12/6/2025,2043,130
P5,Vidrio Templado,2/19/2025,1355,80
P5,Vidrio Laminado,11/8/2025,1393,33
P5,Vidrio Flotado,9/3/2025,3497,193
P6,Vidrio Templado,6/7/2025,2900,207
P6,Vidrio Laminado,8/20/2025,2860,184
P6,Vidrio Flotado,9/17/2025,1606,58
P7,Vidrio Templado,12/19/2025,3041,160
P7,Vidrio Laminado,1/25/2026,2089,64
P7,Vidrio Flotado,6/14/2025,3853,219
P8,Vidrio Templado,12/9/2025,2868,152
P8,Vidrio Laminado,4/25/2025,4709,368
P8,Vidrio Flotado,6/7/2025,4263,109
P9,Vidrio Templado,4/3/2025,3794,264
P9,Vidrio Laminado,4/26/2025,1226,52
P9,Vidrio Flotado,1/13/2026,3341,141
P10,Vidrio Templado,12/17/2025,1142,88
P10,Vidrio Laminado,6/12/2025,1803,44
P10,Vidrio Flotado,1/27/2026,2548,161
P11,Vidrio Templado,3/24/2025,1724,36
P11,Vidrio Laminado,7/13/2025,3995,319
P11,Vidrio Flotado,2/15/2025,2519,54
P12,Vidrio Templado,4/24/2025,1619,76
P12,Vidrio Laminado,7/25/2025,3575,155
P12,Vidrio Flotado,4/15/2025,2041,71
P13,Vidrio Templado,2/19/2025,4769,250
P13,Vidrio Laminado,6/17/2025,4861,173
P13,Vidrio Flotado,3/26/2025,1210,25
P14,Vidrio Templado,7/5/2025,3931,138
P14,Vidrio Laminado,12/7/2025,3599,189
P14,Vidrio Flotado,9/8/2025,4512,108
P15,Vidrio Templado,5/23/2025,1736,112
P15,Vidrio Laminado,8/15/2025,2943,220
P15,Vidrio Flotado,8/27/2025,1112,58
P16,Vidrio Templado,3/21/2025,1695,96
P16,Vidrio Laminado,2/6/2025,3206,115
P16,Vidrio Flotado,3/16/2025,4797,290
P17,Vidrio Templado,7/22/2025,3262,191
P17,Vidrio Laminado,9/29/2025,4478,142
P17,Vidrio Flotado,5/10/2025,4298,268
P18,Vidrio Templado,5/24/2025,2925,186
P18,Vidrio Laminado,2/5/2025,1762,40
P18,Vidrio Flotado,2/21/2025,2277,106
P19,Vidrio Templado,7/14/2025,3918,227
P19,Vidrio Laminado,8/29/2025,3459,243
P19,Vidrio Flotado,2/15/2025,2366,104
P20,Vidrio Templado,2/28/2025,1804,140
P20,Vidrio Laminado,11/3/2025,4726,317
P20,Vidrio Flotado,11/26/2025,1759,113
P21,Vidrio Templado,6/28/2025,2387,158
P21,Vidrio Laminado,8/9/2025,4295,323
P21,Vidrio Flotado,12/1/2025,1560,57
P22,Vidrio Templado,7/15/2025,4626,187
P22,Vidrio Laminado,2/10/2025,2425,144
P22,Vidrio Flotado,3/25/2025,3074,236
P23,Vidrio Templado,6/7/2025,1449,97
P23,Vidrio Laminado,9/22/2025,2271,94
P23,Vidrio Flotado,2/6/2025,3419,191
P24,Vidrio Templado,7/22/2025,3805,186
P24,Vidrio Laminado,8/31/2025,2520,90
P24,Vidrio Flotado,4/22/2025,4534,253
P25,Vidrio Templado,9/3/2025,1829,64
P25,Vidrio Laminado,5/10/2025,2665,74
P25,Vidrio Flotado,5/18/2025,2231,140
P26,Vidrio Templado,2/13/2025,2774,58
P26,Vidrio Laminado,8/26/2025,1242,45
P26,Vidrio Flotado,8/31/2025,2404,132
P27,Vidrio Templado,8/6/2025,3856,280
P27,Vidrio Laminado,4/10/2025,2363,85
P27,Vidrio Flotado,7/12/2025,1576,56
P28,Vidrio Templado,6/15/2025,4427,329
P28,Vidrio Laminado,8/4/2025,3871,88
P28,Vidrio Flotado,7/1/2025,3011,159
P29,Vidrio Templado,5/30/2025,2658,69
P29,Vidrio Laminado,2/15/2025,4164,151
P29,Vidrio Flotado,4/10/2025,2508,65
P30,Vidrio Templado,1/19/2026,3514,209
P30,Vidrio Laminado,4/30/2025,3517,127
P30,Vidrio Flotado,3/8/2025,4096,323
P31,Vidrio Templado,6/6/2025,1180,62
P31,Vidrio Laminado,12/6/2025,4551,275
P31,Vidrio Flotado,8/21/2025,4010,191
P32,Vidrio Templado,6/10/2025,4620,305
P32,Vidrio Laminado,2/14/2025,2924,172
P32,Vidrio Flotado,9/20/2025,1279,47
P33,Vidrio Templado,5/26/2025,2649,171
P33,Vidrio Laminado,2/4/2025,3565,124
P33,Vidrio Flotado,4/28/2025,2548,95
P34,Vidrio Templado,11/20/2025,2205,172
P34,Vidrio Laminado,9/29/2025,4508,154
P34,Vidrio Flotado,1/25/2026,3101,184
P35,Vidrio Templado,1/3/2026,2665,150
P35,Vidrio Laminado,9/4/2025,4980,223
P35,Vidrio Flotado,8/9/2025,3159,147
P36,Vidrio Templado,5/23/2025,2121,46
P36,Vidrio Laminado,11/13/2025,2975,167
P36,Vidrio Flotado,5/6/2025,2676,113
P37,Vidrio Templado,3/23/2025,2468,88
P37,Vidrio Laminado,8/30/2025,2966,234
P37,Vidrio Flotado,6/28/2025,2281,94
P38,Vidrio Templado,4/2/2025,4701,192
P38,Vidrio Laminado,1/28/2026,4209,187
P38,Vidrio Flotado,1/10/2026,1252,35
P39,Vidrio Templado,10/30/2025,2182,102
P39,Vidrio Laminado,2/8/2025,4921,101
P39,Vidrio Flotado,11/27/2025,4179,130
P40,Vidrio Templado,9/8/2025,4360,98
P40,Vidrio Laminado,1/17/2026,3786,214
P40,Vidrio Flotado,10/4/2025,1851,141
P41,Vidrio Templado,1/18/2026,3293,140
P41,Vidrio Laminado,7/3/2025,4353,152
P41,Vidrio Flotado,11/9/2025,4566,152
P42,Vidrio Templado,5/27/2025,1735,35
P42,Vidrio Laminado,1/13/2026,2478,90
P42,Vidrio Flotado,12/13/2025,1279,27
P43,Vidrio Templado,2/13/2025,3047,179
P43,Vidrio Laminado,2/27/2025,3936,265
P43,Vidrio Flotado,5/29/2025,1054,81
P44,Vidrio Templado,6/29/2025,2396,147
P44,Vidrio Laminado,7/14/2025,2092,77
P44,Vidrio Flotado,5/31/2025,3080,220
P45,Vidrio Templado,5/22/2025,2729,113
P45,Vidrio Laminado,11/10/2025,1815,38
P45,Vidrio Flotado,8/17/2025,4898,267
P46,Vidrio Templado,6/30/2025,1461,61
P46,Vidrio Laminado,5/22/2025,1964,114
P46,Vidrio Flotado,2/4/2025,4327,179
P47,Vidrio Templado,6/18/2025,2192,131
P47,Vidrio Laminado,7/27/2025,2953,191
P47,Vidrio Flotado,7/5/2025,2098,142
P48,Vidrio Templado,2/14/2025,3409,261
P48,Vidrio Laminado,1/11/2026,1711,114
P48,Vidrio Flotado,1/9/2026,1985,87
P49,Vidrio Templado,1/19/2026,4466,154
P49,Vidrio Laminado,12/22/2025,1383,96
P49,Vidrio Flotado,2/12/2025,4948,360
P50,Vidrio Templado,3/1/2025,4673,122
P50,Vidrio Laminado,11/25/2025,3594,278
P50,Vidrio Flotado,9/1/2025,2113,49
P51,Vidrio Templado,3/6/2025,2148,63
P51,Vidrio Laminado,8/24/2025,1740,39
P51,Vidrio Flotado,10/9/2025,1110,69
P52,Vidrio Templado,12/31/2025,2750,129
P52,Vidrio Laminado,1/10/2026,2636,172
P52,Vidrio Flotado,8/30/2025,1434,100
