order_id,customer,product,quantity,unit_price,order_date,delivery_date,total_sales
1,Cliente Industrial C,Vidrio Templado,237,322.97,12/24/2025,1/5/2026,76543.89
2,Cliente Industrial C,Vidrio Templado,298,279.32,8/13/2025,8/17/2025,83237.36
3,Cliente Industrial C,Vidrio Flotado,177,184.81,4/1/2025,4/4/2025,32711.37
4,Cliente Exportacion D,Vidrio Templado,387,121.6,9/24/2025,10/4/2025,47059.2
5,Cliente Industrial C,Vidrio Flotado,138,333.62,2/25/2025,3/3/2025,46039.56
6,Cliente Automotriz A,Vidrio Laminado,226,121.88,5/20/2025,6/4/2025,27544.88
7,Cliente Automotriz A,Vidrio Templado,303,149.73,9/8/2025,9/14/2025,45368.19
8,Cliente Construccion B,Vidrio Flotado,88,148.09,7/14/2025,7/25/2025,13031.92
9,Cliente Construccion B,Vidrio Laminado,319,122.16,5/29/2025,6/1/2025,38969.04
10,Cliente Construccion B,Vidrio Templado,222,165.15,5/24/2025,5/29/2025,36663.3
11,Cliente Exportacion D,Vidrio Laminado,141,285.32,3/5/2025,3/15/2025,40230.12
12,Cliente Industrial C,Vidrio Flotado,178,308.7,11/24/2025,12/3/2025,54948.6
13,Cliente Exportacion D,Vidrio Flotado,366,334.12,2/20/2025,2/25/2025,122287.92
14,Cliente Industrial C,Vidrio Flotado,301,244.11,1/8/2026,1/22/2026,73477.11
15,Cliente Automotriz A,Vidrio Flotado,223,189.86,12/28/2025,1/1/2026,42338.78
16,Cliente Exportacion D,Vidrio Laminado,406,261.99,6/5/2025,6/20/2025,106367.94
17,Cliente Construccion B,Vidrio Laminado,56,294.43,3/13/2025,3/21/2025,16488.08
18,Cliente Construccion B,Vidrio Flotado,191,181.3,1/4/2026,1/10/2026,34628.3
19,Cliente Exportacion D,Vidrio Flotado,201,349,8/17/2025,8/25/2025,70149
20,Cliente Industrial C,Vidrio Flotado,477,347.44,5/26/2025,6/6/2025,165728.88
21,Cliente Industrial C,Vidrio Flotado,486,345.5,10/26/2025,11/3/2025,167913
22,Cliente Exportacion D,Vidrio Templado,341,162.69,10/5/2025,10/20/2025,55477.29
23,Cliente Construccion B,Vidrio Laminado,199,121.49,9/30/2025,10/5/2025,24176.51
24,Cliente Industrial C,Vidrio Laminado,60,198.81,6/19/2025,7/2/2025,11928.6
25,Cliente Industrial C,Vidrio Laminado,420,310.82,2/24/2025,3/2/2025,130544.4
26,Cliente Construccion B,Vidrio Templado,468,334.4,4/3/2025,4/13/2025,156499.2
27,Cliente Construccion B,Vidrio Flotado,104,173.23,2/19/2025,3/3/2025,18015.92
28,Cliente Automotriz A,Vidrio Laminado,320,231.59,10/14/2025,10/22/2025,74108.8
29,Cliente Construccion B,Vidrio Flotado,87,161.87,12/28/2025,1/1/2026,14082.69
30,Cliente Industrial C,Vidrio Flotado,458,301.07,6/10/2025,6/13/2025,137890.06
31,Cliente Exportacion D,Vidrio Templado,69,159.93,4/27/2025,4/29/2025,11035.17
32,Cliente Automotriz A,Vidrio Templado,206,259.77,2/4/2025,2/16/2025,53512.62
33,Cliente Construccion B,Vidrio Templado,148,222.09,8/11/2025,8/20/2025,32869.32
34,Cliente Industrial C,Vidrio Templado,452,145.31,3/1/2025,3/3/2025,65680.12
35,Cliente Construccion B,Vidrio Templado,270,240.14,6/11/2025,6/13/2025,64837.8
36,Cliente Exportacion D,Vidrio Flotado,101,246.11,12/2/2025,12/7/2025,24857.11
37,Cliente Industrial C,Vidrio Templado,198,253.53,6/21/2025,6/26/2025,50198.94
38,Cliente Automotriz A,Vidrio Laminado,138,183.5,2/12/2025,2/20/2025,25323
39,Cliente Exportacion D,Vidrio Flotado,114,145.78,8/9/2025,8/22/2025,16618.92
40,Cliente Automotriz A,Vidrio Templado,112,285.18,6/10/2025,6/13/2025,31940.16
41,Cliente Exportacion D,Vidrio Flotado,221,284.79,1/7/2026,1/16/2026,62938.59
42,Cliente Industrial C,Vidrio Laminado,351,139.91,6/5/2025,6/15/2025,49108.41
43,Cliente Automotriz A,Vidrio Laminado,244,249.84,8/31/2025,9/14/2025,60960.96
44,Cliente Construccion B,Vidrio Laminado,344,221.73,11/30/2025,12/11/2025,76275.12
45,Cliente Exportacion D,Vidrio Laminado,491,338.66,12/26/2025,1/8/2026,166282.06
46,Cliente Construccion B,Vidrio Laminado,183,318.68,3/28/2025,3/31/2025,58318.44
47,Cliente Construccion B,Vidrio Templado,172,133.96,11/27/2025,12/3/2025,23041.12
48,Cliente Industrial C,Vidrio Laminado,382,287.44,10/23/2025,10/30/2025,109802.08
49,Cliente Automotriz A,Vidrio Laminado,234,164.86,11/21/2025,12/2/2025,38577.24
50,Cliente Industrial C,Vidrio Laminado,92,314.53,8/6/2025,8/9/2025,28936.76
51,Cliente Exportacion D,Vidrio Flotado,462,314.77,2/11/2025,2/16/2025,145423.74
52,Cliente Industrial C,Vidrio Laminado,194,277.38,7/24/2025,7/29/2025,53811.72
53,Cliente Construccion B,Vidrio Laminado,186,189.65,6/14/2025,6/18/2025,35274.9
54,Cliente Exportacion D,Vidrio Templado,260,147.65,9/1/2025,9/7/2025,38389
55,Cliente Exportacion D,Vidrio Laminado,304,180.24,1/24/2026,2/6/2026,54792.96
56,Cliente Exportacion D,Vidrio Laminado,446,297.51,7/22/2025,8/4/2025,132689.46
57,Cliente Construccion B,Vidrio Flotado,335,295.74,9/27/2025,10/12/2025,99072.9
58,Cliente Exportacion D,Vidrio Laminado,181,232.95,2/6/2025,2/19/2025,42163.95
59,Cliente Construccion B,Vidrio Flotado,277,189.61,10/8/2025,10/21/2025,52521.97
60,Cliente Exportacion D,Vidrio Templado,472,266.65,2/20/2025,3/5/2025,125858.8
61,Cliente Industrial C,Vidrio Flotado,438,295.81,5/24/2025,6/6/2025,129564.78
62,Cliente Construccion B,Vidrio Laminado,451,201.67,8/31/2025,9/8/2025,90953.17
63,Cliente Automotriz A,Vidrio Laminado,320,163.57,10/25/2025,11/9/2025,52342.4
64,Cliente Exportacion D,Vidrio Laminado,77,145.05,11/10/2025,11/13/2025,11168.85
65,Cliente Construccion B,Vidrio Flotado,151,128.32,11/2/2025,11/8/2025,19376.32
66,Cliente Industrial C,Vidrio Laminado,244,136.75,11/5/2025,11/11/2025,33367
67,Cliente Exportacion D,Vidrio Templado,369,263.05,10/20/2025,10/26/2025,97065.45
68,Cliente Construccion B,Vidrio Templado,111,198.83,4/30/2025,5/3/2025,22070.13
69,Cliente Construccion B,Vidrio Templado,218,264.6,11/3/2025,11/12/2025,57682.8
70,Cliente Construccion B,Vidrio Templado,182,313.54,8/10/2025,8/17/2025,57064.28
71,Cliente Construccion B,Vidrio Templado,366,239.77,6/24/2025,6/30/2025,87755.82
72,Cliente Industrial C,Vidrio Laminado,301,197.25,12/7/2025,12/12/2025,59372.25
73,Cliente Industrial C,Vidrio Templado,245,333.27,11/9/2025,11/17/2025,81651.15
74,Cliente Construccion B,Vidrio Laminado,485,205.65,1/18/2026,1/27/2026,99740.25
75,Cliente Exportacion D,Vidrio Templado,405,121.8,2/12/2025,2/17/2025,49329
76,Cliente Construccion B,Vidrio Flotado,278,234.89,7/11/2025,7/26/2025,65299.42
77,Cliente Industrial C,Vidrio Flotado,440,173.23,3/24/2025,4/8/2025,76221.2
78,Cliente Construccion B,Vidrio Templado,106,273,11/25/2025,12/4/2025,28938
79,Cliente Exportacion D,Vidrio Flotado,164,295.3,10/28/2025,10/30/2025,48429.2
80,Cliente Construccion B,Vidrio Laminado,259,293.44,7/22/2025,7/30/2025,76000.96
81,Cliente Industrial C,Vidrio Templado,300,273.55,12/28/2025,1/5/2026,82065
82,Cliente Exportacion D,Vidrio Templado,388,138.58,1/17/2026,1/26/2026,53769.04
83,Cliente Industrial C,Vidrio Templado,275,348.54,10/5/2025,10/11/2025,95848.5
84,Cliente Construccion B,Vidrio Laminado,161,209.95,8/21/2025,8/30/2025,33801.95
85,Cliente Industrial C,Vidrio Laminado,259,146.71,1/15/2026,1/22/2026,37997.89
86,Cliente Construccion B,Vidrio Templado,490,209.26,9/29/2025,10/12/2025,102537.4
87,Cliente Industrial C,Vidrio Templado,183,239.88,9/14/2025,9/26/2025,43898.04
88,Cliente Exportacion D,Vidrio Laminado,267,137.86,10/23/2025,11/7/2025,36808.62
89,Cliente Construccion B,Vidrio Flotado,133,172.93,3/9/2025,3/22/2025,22999.69
90,Cliente Construccion B,Vidrio Templado,424,255.22,3/18/2025,3/28/2025,108213.28
91,Cliente Exportacion D,Vidrio Flotado,263,157.83,8/1/2025,8/13/2025,41509.29
92,Cliente Construccion B,Vidrio Laminado,391,268.67,6/29/2025,7/9/2025,105049.97
93,Cliente Automotriz A,Vidrio Laminado,191,248.02,4/13/2025,4/28/2025,47371.82
94,Cliente Construccion B,Vidrio Flotado,156,246.01,3/9/2025,3/14/2025,38377.56
95,Cliente Exportacion D,Vidrio Templado,147,325.24,9/23/2025,9/30/2025,47810.28
96,Cliente Industrial C,Vidrio Laminado,124,309.74,1/20/2026,2/3/2026,38407.76
97,Cliente Exportacion D,Vidrio Laminado,439,243.45,3/14/2025,3/27/2025,106874.55
98,Cliente Construccion B,Vidrio Laminado,232,197.77,1/23/2026,2/5/2026,45882.64
99,Cliente Exportacion D,Vidrio Templado,325,341.33,12/28/2025,1/5/2026,110932.25
100,Cliente Automotriz A,Vidrio Flotado,58,193.7,12/25/2025,1/9/2026,11234.6
101,Cliente Industrial C,Vidrio Laminado,424,271.73,3/7/2025,3/21/2025,115213.52
102,Cliente Automotriz A,Vidrio Laminado,166,341.29,8/16/2025,8/20/2025,56654.14
103,Cliente Industrial C,Vidrio Flotado,358,142.01,3/15/2025,3/27/2025,50839.58
104,Cliente Automotriz A,Vidrio Laminado,430,150.06,5/25/2025,6/8/2025,64525.8
105,Cliente Construccion B,Vidrio Laminado,444,265.05,11/12/2025,11/25/2025,117682.2
106,Cliente Construccion B,Vidrio Flotado,85,265.24,8/5/2025,8/18/2025,22545.4
107,Cliente Exportacion D,Vidrio Flotado,239,342.1,12/29/2025,1/7/2026,81761.9
108,Cliente Industrial C,Vidrio Laminado,328,249.76,5/18/2025,5/28/2025,81921.28
109,Cliente Automotriz A,Vidrio Flotado,418,264.79,5/23/2025,6/2/2025,110682.22
110,Cliente Construccion B,Vidrio Templado,477,203.44,7/20/2025,7/25/2025,97040.88
111,Cliente Industrial C,Vidrio Flotado,116,335.88,7/29/2025,8/6/2025,38962.08
112,Cliente Construccion B,Vidrio Templado,201,139.42,2/23/2025,3/2/2025,28023.42
113,Cliente Automotriz A,Vidrio Flotado,51,152.43,9/12/2025,9/20/2025,7773.93
114,Cliente Automotriz A,Vidrio Laminado,261,284.98,11/24/2025,12/2/2025,74379.78
115,Cliente Exportacion D,Vidrio Laminado,101,255.12,3/4/2025,3/16/2025,25767.12
116,Cliente Industrial C,Vidrio Templado,147,296.72,5/10/2025,5/14/2025,43617.84
117,Cliente Automotriz A,Vidrio Laminado,56,239.25,6/1/2025,6/13/2025,13398
118,Cliente Industrial C,Vidrio Flotado,211,155.61,12/25/2025,12/27/2025,32833.71
119,Cliente Exportacion D,Vidrio Laminado,320,238.69,1/11/2026,1/15/2026,76380.8
120,Cliente Automotriz A,Vidrio Laminado,304,252.08,5/11/2025,5/26/2025,76632.32
121,Cliente Exportacion D,Vidrio Templado,240,166.78,11/23/2025,12/4/2025,40027.2
122,Cliente Construccion B,Vidrio Laminado,345,261.22,3/23/2025,3/28/2025,90120.9
123,Cliente Automotriz A,Vidrio Laminado,388,132.33,11/24/2025,12/6/2025,51344.04
124,Cliente Construccion B,Vidrio Templado,460,314.95,4/8/2025,4/21/2025,144877
125,Cliente Exportacion D,Vidrio Flotado,153,327.1,12/16/2025,12/23/2025,50046.3
126,Cliente Construccion B,Vidrio Laminado,256,342.31,11/9/2025,11/19/2025,87631.36
127,Cliente Industrial C,Vidrio Templado,65,314.36,7/4/2025,7/15/2025,20433.4
128,Cliente Construccion B,Vidrio Laminado,264,257.74,5/31/2025,6/4/2025,68043.36
129,Cliente Industrial C,Vidrio Laminado,115,308.71,5/16/2025,5/20/2025,35501.65
130,Cliente Industrial C,Vidrio Laminado,314,268.77,8/20/2025,8/24/2025,84393.78
131,Cliente Construccion B,Vidrio Templado,475,289.12,9/2/2025,9/4/2025,137332
132,Cliente Exportacion D,Vidrio Templado,304,197.33,12/26/2025,1/2/2026,59988.32
133,Cliente Industrial C,Vidrio Flotado,487,217.65,10/27/2025,11/3/2025,105995.55
134,Cliente Construccion B,Vidrio Templado,372,211.8,1/15/2026,1/17/2026,78789.6
135,Cliente Automotriz A,Vidrio Templado,300,227.77,1/28/2026,2/2/2026,68331
136,Cliente Exportacion D,Vidrio Templado,444,304.4,5/6/2025,5/8/2025,135153.6
137,Cliente Exportacion D,Vidrio Laminado,255,331.77,6/29/2025,7/10/2025,84601.35
138,Cliente Automotriz A,Vidrio Laminado,423,223.2,12/24/2025,1/3/2026,94413.6
139,Cliente Industrial C,Vidrio Templado,143,320.61,3/5/2025,3/13/2025,45847.23
140,Cliente Exportacion D,Vidrio Laminado,378,255.97,4/8/2025,4/15/2025,96756.66
141,Cliente Automotriz A,Vidrio Flotado,463,175.46,2/26/2025,3/7/2025,81237.98
142,Cliente Construccion B,Vidrio Laminado,190,221.97,3/5/2025,3/8/2025,42174.3
143,Cliente Industrial C,Vidrio Flotado,482,161.77,4/24/2025,5/7/2025,77973.14
144,Cliente Industrial C,Vidrio Laminado,495,169.54,8/26/2025,8/28/2025,83922.3
145,Cliente Automotriz A,Vidrio Flotado,476,320.82,9/29/2025,10/9/2025,152710.32
146,Cliente Automotriz A,Vidrio Laminado,367,224.12,10/8/2025,10/11/2025,82252.04
147,Cliente Automotriz A,Vidrio Laminado,139,210.19,10/4/2025,10/6/2025,29216.41
148,Cliente Automotriz A,Vidrio Laminado,304,301.26,1/19/2026,2/1/2026,91583.04
149,Cliente Construccion B,Vidrio Laminado,165,321.96,9/27/2025,10/5/2025,53123.4
150,Cliente Exportacion D,Vidrio Laminado,277,287.62,8/19/2025,8/22/2025,79670.74
151,Cliente Exportacion D,Vidrio Templado,172,186.53,10/29/2025,11/13/2025,32083.16
152,Cliente Exportacion D,Vidrio Flotado,75,182.02,12/5/2025,12/18/2025,13651.5
153,Cliente Automotriz A,Vidrio Flotado,361,338.17,7/1/2025,7/4/2025,122079.37
154,Cliente Automotriz A,Vidrio Laminado,441,161.72,7/6/2025,7/21/2025,71318.52
155,Cliente Exportacion D,Vidrio Laminado,492,226.93,2/25/2025,3/6/2025,111649.56
156,Cliente Automotriz A,Vidrio Laminado,204,332.41,1/1/2026,1/13/2026,67811.64
157,Cliente Industrial C,Vidrio Templado,79,184.17,11/30/2025,12/13/2025,14549.43
158,Cliente Industrial C,Vidrio Templado,441,207.74,5/4/2025,5/17/2025,91613.34
159,Cliente Exportacion D,Vidrio Templado,150,133.69,9/15/2025,9/19/2025,20053.5
160,Cliente Industrial C,Vidrio Laminado,290,197.38,9/12/2025,9/22/2025,57240.2
161,Cliente Exportacion D,Vidrio Flotado,214,188.2,1/2/2026,1/16/2026,40274.8
162,Cliente Exportacion D,Vidrio Templado,381,204.38,8/15/2025,8/24/2025,77868.78
163,Cliente Construccion B,Vidrio Templado,344,226.36,4/25/2025,5/4/2025,77867.84
164,Cliente Construccion B,Vidrio Laminado,194,140.19,7/21/2025,7/24/2025,27196.86
165,Cliente Industrial C,Vidrio Templado,155,319.86,11/4/2025,11/15/2025,49578.3
166,Cliente Exportacion D,Vidrio Laminado,187,156.77,10/29/2025,11/5/2025,29315.99
167,Cliente Automotriz A,Vidrio Templado,213,273.15,7/19/2025,7/29/2025,58180.95
168,Cliente Automotriz A,Vidrio Laminado,70,225.28,10/12/2025,10/24/2025,15769.6
169,Cliente Exportacion D,Vidrio Flotado,81,149.56,12/28/2025,1/7/2026,12114.36
170,Cliente Construccion B,Vidrio Flotado,160,323.52,2/23/2025,3/1/2025,51763.2
171,Cliente Exportacion D,Vidrio Flotado,482,201.77,11/8/2025,11/21/2025,97253.14
172,Cliente Construccion B,Vidrio Flotado,312,144.55,10/30/2025,11/4/2025,45099.6
173,Cliente Automotriz A,Vidrio Flotado,234,321.28,12/28/2025,1/7/2026,75179.52
174,Cliente Construccion B,Vidrio Templado,384,244.96,11/18/2025,11/30/2025,94064.64
175,Cliente Construccion B,Vidrio Templado,208,247.08,6/21/2025,7/4/2025,51392.64
176,Cliente Construccion B,Vidrio Flotado,366,298.34,10/12/2025,10/16/2025,109192.44
177,Cliente Industrial C,Vidrio Laminado,435,278.89,1/13/2026,1/22/2026,121317.15
178,Cliente Industrial C,Vidrio Flotado,373,150.81,11/18/2025,11/30/2025,56252.13
179,Cliente Automotriz A,Vidrio Flotado,163,336.08,7/25/2025,8/8/2025,54781.04
180,Cliente Industrial C,Vidrio Templado,495,249.67,8/25/2025,8/29/2025,123586.65
181,Cliente Automotriz A,Vidrio Templado,158,157.2,3/11/2025,3/20/2025,24837.6
182,Cliente Exportacion D,Vidrio Laminado,312,221.5,10/2/2025,10/16/2025,69108
183,Cliente Automotriz A,Vidrio Flotado,59,239.7,8/29/2025,8/31/2025,14142.3
184,Cliente Exportacion D,Vidrio Flotado,196,237.02,5/9/2025,5/22/2025,46455.92
185,Cliente Exportacion D,Vidrio Flotado,233,297.4,2/12/2025,2/18/2025,69294.2
186,Cliente Industrial C,Vidrio Templado,391,191.05,11/6/2025,11/10/2025,74700.55
187,Cliente Exportacion D,Vidrio Flotado,251,160.98,7/8/2025,7/17/2025,40405.98
188,Cliente Industrial C,Vidrio Templado,220,250.12,10/31/2025,11/11/2025,55026.4
189,Cliente Exportacion D,Vidrio Flotado,248,337.15,11/11/2025,11/13/2025,83613.2
190,Cliente Industrial C,Vidrio Laminado,51,211.01,9/4/2025,9/13/2025,10761.51
191,Cliente Exportacion D,Vidrio Laminado,158,215.95,10/23/2025,10/25/2025,34120.1
192,Cliente Construccion B,Vidrio Laminado,366,175.94,12/21/2025,1/1/2026,64394.04
193,Cliente Construccion B,Vidrio Flotado,381,330.07,4/7/2025,4/19/2025,125756.67
194,Cliente Construccion B,Vidrio Laminado,364,217.27,7/14/2025,7/20/2025,79086.28
195,Cliente Industrial C,Vidrio Laminado,263,254.06,8/26/2025,9/8/2025,66817.78
196,Cliente Construccion B,Vidrio Templado,226,250.31,3/13/2025,3/25/2025,56570.06
197,Cliente Automotriz A,Vidrio Templado,437,187.81,7/28/2025,8/11/2025,82072.97
198,Cliente Construccion B,Vidrio Templado,57,207.08,2/20/2025,2/26/2025,11803.56
199,Cliente Industrial C,Vidrio Flotado,402,169.61,9/25/2025,10/4/2025,68183.22
200,Cliente Industrial C,Vidrio Templado,417,335.61,2/24/2025,3/4/2025,139949.37
201,Cliente Industrial C,Vidrio Templado,75,298.05,4/12/2025,4/19/2025,22353.75
202,Cliente Construccion B,Vidrio Laminado,66,175.58,3/2/2025,3/6/2025,11588.28
203,Cliente Construccion B,Vidrio Templado,228,278.14,3/24/2025,3/30/2025,63415.92
204,Cliente Exportacion D,Vidrio Laminado,480,199.51,11/15/2025,11/22/2025,95764.8
205,Cliente Automotriz A,Vidrio Flotado,230,339.67,7/13/2025,7/21/2025,78124.1
206,Cliente Automotriz A,Vidrio Templado,209,321,3/24/2025,3/27/2025,67089
207,Cliente Automotriz A,Vidrio Flotado,200,305.9,9/17/2025,10/1/2025,61180
208,Cliente Exportacion D,Vidrio Laminado,312,258.43,1/13/2026,1/19/2026,80630.16
209,Cliente Construccion B,Vidrio Templado,75,240.39,6/23/2025,7/7/2025,18029.25
210,Cliente Industrial C,Vidrio Laminado,160,272.11,7/5/2025,7/14/2025,43537.6
211,Cliente Automotriz A,Vidrio Laminado,296,338.71,1/9/2026,1/20/2026,100258.16
212,Cliente Construccion B,Vidrio Laminado,268,243.98,8/12/2025,8/15/2025,65386.64
213,Cliente Industrial C,Vidrio Laminado,398,224.63,12/29/2025,1/13/2026,89402.74
214,Cliente Industrial C,Vidrio Templado,420,277.3,1/16/2026,1/31/2026,116466
215,Cliente Industrial C,Vidrio Flotado,330,344.52,8/7/2025,8/13/2025,113691.6
216,Cliente Industrial C,Vidrio Flotado,306,153.89,1/27/2026,2/7/2026,47090.34
217,Cliente Industrial C,Vidrio Templado,133,128.13,3/26/2025,3/28/2025,17041.29
218,Cliente Exportacion D,Vidrio Flotado,200,323.19,1/4/2026,1/10/2026,64638
219,Cliente Construccion B,Vidrio Flotado,389,186.01,7/30/2025,8/7/2025,72357.89
220,Cliente Industrial C,Vidrio Templado,174,254.17,1/12/2026,1/17/2026,44225.58
221,Cliente Automotriz A,Vidrio Flotado,233,159.95,3/1/2025,3/4/2025,37268.35
222,Cliente Automotriz A,Vidrio Laminado,104,272.79,11/7/2025,11/16/2025,28370.16
223,Cliente Exportacion D,Vidrio Flotado,146,164.34,4/30/2025,5/3/2025,23993.64
224,Cliente Construccion B,Vidrio Flotado,269,336.48,4/20/2025,4/30/2025,90513.12
225,Cliente Construccion B,Vidrio Flotado,227,233.48,10/5/2025,10/12/2025,52999.96
226,Cliente Exportacion D,Vidrio Laminado,250,178.04,4/25/2025,5/4/2025,44510
227,Cliente Exportacion D,Vidrio Flotado,310,265.4,8/20/2025,9/3/2025,82274
228,Cliente Construccion B,Vidrio Flotado,468,177.95,3/2/2025,3/13/2025,83280.6
229,Cliente Exportacion D,Vidrio Flotado,382,174.84,4/1/2025,4/3/2025,66788.88
230,Cliente Industrial C,Vidrio Laminado,267,259.63,11/15/2025,11/29/2025,69321.21
231,Cliente Automotriz A,Vidrio Laminado,287,348.77,7/10/2025,7/20/2025,100096.99
232,Cliente Automotriz A,Vidrio Laminado,434,345.12,6/16/2025,6/24/2025,149782.08
233,Cliente Industrial C,Vidrio Laminado,462,237.13,12/15/2025,12/18/2025,109554.06
234,Cliente Exportacion D,Vidrio Flotado,252,319.76,1/6/2026,1/10/2026,80579.52
235,Cliente Construccion B,Vidrio Laminado,268,121.72,9/22/2025,10/6/2025,32620.96
236,Cliente Exportacion D,Vidrio Templado,251,313.9,9/29/2025,10/2/2025,78788.9
237,Cliente Automotriz A,Vidrio Laminado,79,202.98,12/8/2025,12/21/2025,16035.42
238,Cliente Exportacion D,Vidrio Flotado,90,311.33,3/20/2025,3/23/2025,28019.7
239,Cliente Automotriz A,Vidrio Laminado,166,266.2,1/22/2026,2/4/2026,44189.2
240,Cliente Exportacion D,Vidrio Flotado,59,199.34,12/27/2025,12/29/2025,11761.06
241,Cliente Construccion B,Vidrio Templado,101,238.16,2/14/2025,2/22/2025,24054.16
242,Cliente Exportacion D,Vidrio Laminado,375,267.59,7/25/2025,8/7/2025,100346.25
243,Cliente Exportacion D,Vidrio Flotado,170,201.65,2/25/2025,3/9/2025,34280.5
244,Cliente Industrial C,Vidrio Templado,205,158.33,7/8/2025,7/21/2025,32457.65
245,Cliente Construccion B,Vidrio Flotado,490,333.52,7/3/2025,7/5/2025,163424.8
246,Cliente Exportacion D,Vidrio Laminado,130,261.33,4/13/2025,4/15/2025,33972.9
247,Cliente Automotriz A,Vidrio Laminado,482,162.39,1/5/2026,1/10/2026,78271.98
248,Cliente Exportacion D,Vidrio Flotado,358,128,7/28/2025,8/8/2025,45824
249,Cliente Automotriz A,Vidrio Flotado,235,261.59,7/2/2025,7/13/2025,61473.65
250,Cliente Automotriz A,Vidrio Laminado,469,238.63,6/1/2025,6/11/2025,111917.47
