order_id,customer,product,quantity,unit_price,order_date,delivery_date,total_sales
500,Cliente Exportacion D,Vidrio Flotado,380,216.59,10/1/2025,10/6/2025,82304.2
501,Cliente Exportacion D,Vidrio Laminado,417,312.32,10/8/2025,10/19/2025,130237.44
502,Cliente Industrial C,Vidrio Flotado,352,275.81,2/5/2025,2/17/2025,97085.12
503,Cliente Construccion B,Vidrio Laminado,320,318.48,3/1/2025,3/6/2025,101913.6
504,Cliente Exportacion D,Vidrio Templado,309,202.26,12/24/2025,1/6/2026,62498.34
505,Cliente Construccion B,Vidrio Flotado,251,158.11,5/21/2025,5/25/2025,39685.61
506,Cliente Industrial C,Vidrio Flotado,358,326.14,1/22/2026,2/1/2026,116758.12
507,Cliente Construccion B,Vidrio Flotado,55,223.87,2/6/2025,2/13/2025,12312.85
508,Cliente Industrial C,Vidrio Laminado,484,287.57,9/22/2025,9/28/2025,139183.88
509,Cliente Exportacion D,Vidrio Laminado,249,229.65,7/10/2025,7/21/2025,57182.85
510,Cliente Exportacion D,Vidrio Templado,220,299.11,9/17/2025,9/27/2025,65804.2
511,Cliente Industrial C,Vidrio Templado,196,151.05,4/16/2025,4/18/2025,29605.8
512,Cliente Construccion B,Vidrio Laminado,444,326.8,1/24/2026,1/28/2026,145099.2
513,Cliente Exportacion D,Vidrio Laminado,364,265.89,4/16/2025,4/23/2025,96783.96
514,Cliente Industrial C,Vidrio Laminado,152,228.68,1/18/2026,1/21/2026,34759.36
515,Cliente Exportacion D,Vidrio Laminado,215,290.09,3/6/2025,3/15/2025,62369.35
516,Cliente Industrial C,Vidrio Templado,370,301.65,6/15/2025,6/29/2025,111610.5
517,Cliente Construccion B,Vidrio Laminado,427,254.01,7/3/2025,7/10/2025,108462.27
518,Cliente Construccion B,Vidrio Flotado,203,235.72,6/25/2025,7/8/2025,47851.16
519,Cliente Automotriz A,Vidrio Templado,469,160.57,1/27/2026,2/1/2026,75307.33
520,Cliente Construccion B,Vidrio Laminado,413,320.97,1/25/2026,1/29/2026,132560.61
521,Cliente Automotriz A,Vidrio Templado,238,326.61,5/6/2025,5/10/2025,77733.18
522,Cliente Construccion B,Vidrio Laminado,444,190.52,2/19/2025,2/26/2025,84590.88
523,Cliente Industrial C,Vidrio Templado,134,245.92,7/29/2025,8/4/2025,32953.28
524,Cliente Construccion B,Vidrio Templado,307,251.82,11/30/2025,12/11/2025,77308.74
525,Cliente Automotriz A,Vidrio Laminado,116,257.86,10/12/2025,10/16/2025,29911.76
526,Cliente Exportacion D,Vidrio Templado,474,293.29,2/21/2025,3/5/2025,139019.46
527,Cliente Automotriz A,Vidrio Laminado,370,286.95,11/14/2025,11/27/2025,106171.5
528,Cliente Industrial C,Vidrio Laminado,115,311.45,10/14/2025,10/22/2025,35816.75
529,Cliente Automotriz A,Vidrio Flotado,291,169.94,4/10/2025,4/16/2025,49452.54
530,Cliente Automotriz A,Vidrio Templado,346,204.05,2/24/2025,3/10/2025,70601.3
531,Cliente Industrial C,Vidrio Templado,214,190.02,12/29/2025,1/4/2026,40664.28
532,Cliente Industrial C,Vidrio Laminado,146,159.82,12/22/2025,12/24/2025,23333.72
533,Cliente Construccion B,Vidrio Templado,299,259.32,6/8/2025,6/14/2025,77536.68
534,Cliente Industrial C,Vidrio Templado,356,339.99,6/1/2025,6/11/2025,121036.44
535,Cliente Construccion B,Vidrio Templado,349,326.96,7/31/2025,8/10/2025,114109.04
536,Cliente Construccion B,Vidrio Templado,398,171.77,4/16/2025,5/1/2025,68364.46
537,Cliente Industrial C,Vidrio Laminado,444,231.27,2/20/2025,2/27/2025,102683.88
538,Cliente Automotriz A,Vidrio Templado,343,240.81,3/11/2025,3/16/2025,82597.83
539,Cliente Automotriz A,Vidrio Laminado,155,126.13,5/10/2025,5/13/2025,19550.15
540,Cliente Industrial C,Vidrio Flotado,138,344.95,5/30/2025,6/4/2025,47603.1
541,Cliente Exportacion D,Vidrio Templado,252,252.74,10/5/2025,10/7/2025,63690.48
542,Cliente Automotriz A,Vidrio Templado,228,314.06,1/15/2026,1/24/2026,71605.68
543,Cliente Construccion B,Vidrio Laminado,389,343.45,2/11/2025,2/24/2025,133602.05
544,Cliente Industrial C,Vidrio Templado,99,303.61,6/15/2025,6/17/2025,30057.39
545,Cliente Exportacion D,Vidrio Templado,77,156.4,12/7/2025,12/16/2025,12042.8
546,Cliente Automotriz A,Vidrio Templado,446,240.39,9/1/2025,9/4/2025,107213.94
547,Cliente Industrial C,Vidrio Templado,259,253.91,9/16/2025,9/19/2025,65762.69
548,Cliente Exportacion D,Vidrio Flotado,271,165.28,1/25/2026,2/6/2026,44790.88
549,Cliente Automotriz A,Vidrio Templado,110,243.39,12/28/2025,1/1/2026,26772.9
550,Cliente Automotriz A,Vidrio Templado,469,150.95,7/9/2025,7/19/2025,70795.55
551,Cliente Exportacion D,Vidrio Flotado,412,242.5,11/18/2025,11/27/2025,99910
552,Cliente Industrial C,Vidrio Templado,382,147.72,1/20/2026,1/28/2026,56429.04
553,Cliente Construccion B,Vidrio Laminado,86,248.12,5/18/2025,5/21/2025,21338.32
554,Cliente Exportacion D,Vidrio Flotado,314,259.04,8/9/2025,8/12/2025,81338.56
555,Cliente Exportacion D,Vidrio Flotado,465,267.61,9/21/2025,9/23/2025,124438.65
556,Cliente Industrial C,Vidrio Flotado,327,167.37,5/31/2025,6/10/2025,54729.99
557,Cliente Automotriz A,Vidrio Templado,183,219.3,9/24/2025,10/5/2025,40131.9
558,Cliente Construccion B,Vidrio Laminado,493,241.42,6/27/2025,7/12/2025,119020.06
559,Cliente Industrial C,Vidrio Flotado,50,275.93,2/21/2025,2/23/2025,13796.5
560,Cliente Exportacion D,Vidrio Templado,120,340.27,6/16/2025,6/30/2025,40832.4
561,Cliente Industrial C,Vidrio Templado,59,151.25,10/16/2025,10/31/2025,8923.75
562,Cliente Construccion B,Vidrio Laminado,67,158.14,6/1/2025,6/14/2025,10595.38
563,Cliente Exportacion D,Vidrio Flotado,116,207.18,7/9/2025,7/12/2025,24032.88
564,Cliente Industrial C,Vidrio Laminado,282,159.72,3/17/2025,3/21/2025,45041.04
565,Cliente Automotriz A,Vidrio Flotado,213,175.07,4/20/2025,4/30/2025,37289.91
566,Cliente Construccion B,Vidrio Flotado,79,239.37,9/17/2025,9/24/2025,18910.23
567,Cliente Exportacion D,Vidrio Templado,362,245.17,10/21/2025,11/2/2025,88751.54
568,Cliente Construccion B,Vidrio Templado,233,345.83,8/22/2025,8/26/2025,80578.39
569,Cliente Construccion B,Vidrio Flotado,470,133.43,3/6/2025,3/14/2025,62712.1
570,Cliente Construccion B,Vidrio Laminado,340,160.37,7/26/2025,8/10/2025,54525.8
571,Cliente Exportacion D,Vidrio Templado,99,254.01,9/27/2025,10/7/2025,25146.99
572,Cliente Industrial C,Vidrio Flotado,71,144.4,10/15/2025,10/21/2025,10252.4
573,Cliente Exportacion D,Vidrio Templado,101,327.07,11/3/2025,11/12/2025,33034.07
574,Cliente Industrial C,Vidrio Templado,481,125.19,9/26/2025,9/30/2025,60216.39
575,Cliente Construccion B,Vidrio Templado,470,315.6,7/12/2025,7/20/2025,148332
576,Cliente Exportacion D,Vidrio Laminado,277,251.79,7/15/2025,7/24/2025,69745.83
577,Cliente Exportacion D,Vidrio Templado,458,163.83,8/25/2025,8/29/2025,75034.14
578,Cliente Automotriz A,Vidrio Templado,365,317.95,11/24/2025,12/9/2025,116051.75
579,Cliente Exportacion D,Vidrio Flotado,86,260.42,9/14/2025,9/29/2025,22396.12
580,Cliente Construccion B,Vidrio Templado,52,234.54,1/10/2026,1/19/2026,12196.08
581,Cliente Industrial C,Vidrio Templado,196,153.74,10/10/2025,10/17/2025,30133.04
582,Cliente Exportacion D,Vidrio Templado,211,158.13,5/26/2025,5/29/2025,33365.43
583,Cliente Exportacion D,Vidrio Laminado,160,178.3,5/17/2025,5/30/2025,28528
584,Cliente Industrial C,Vidrio Laminado,105,296.35,12/4/2025,12/6/2025,31116.75
585,Cliente Exportacion D,Vidrio Laminado,255,224.46,9/4/2025,9/12/2025,57237.3
586,Cliente Automotriz A,Vidrio Flotado,481,295,11/26/2025,12/5/2025,141895
587,Cliente Automotriz A,Vidrio Laminado,163,315.47,12/24/2025,12/29/2025,51421.61
588,Cliente Industrial C,Vidrio Flotado,245,281.2,4/26/2025,5/5/2025,68894
589,Cliente Exportacion D,Vidrio Flotado,153,155.43,6/7/2025,6/9/2025,23780.79
590,Cliente Industrial C,Vidrio Laminado,473,171.04,11/26/2025,12/7/2025,80901.92
591,Cliente Construccion B,Vidrio Laminado,415,313.96,1/16/2026,1/30/2026,130293.4
592,Cliente Automotriz A,Vidrio Laminado,297,255.27,7/2/2025,7/7/2025,75815.19
593,Cliente Exportacion D,Vidrio Flotado,325,123.8,12/17/2025,12/21/2025,40235
594,Cliente Construccion B,Vidrio Flotado,426,322.73,7/22/2025,8/5/2025,137482.98
595,Cliente Industrial C,Vidrio Templado,275,285.46,10/30/2025,11/9/2025,78501.5
596,Cliente Automotriz A,Vidrio Laminado,306,292.52,5/22/2025,5/25/2025,89511.12
597,Cliente Automotriz A,Vidrio Templado,161,252.64,10/31/2025,11/8/2025,40675.04
598,Cliente Exportacion D,Vidrio Templado,177,282.43,7/8/2025,7/16/2025,49990.11
599,Cliente Industrial C,Vidrio Flotado,323,321.95,7/7/2025,7/15/2025,103989.85
600,Cliente Industrial C,Vidrio Templado,335,151.67,6/23/2025,7/3/2025,50809.45
601,Cliente Industrial C,Vidrio Flotado,438,145.49,9/13/2025,9/18/2025,63724.62
602,Cliente Exportacion D,Vidrio Flotado,193,165.61,5/21/2025,5/24/2025,31962.73
603,Cliente Construccion B,Vidrio Flotado,198,206.02,5/4/2025,5/16/2025,40791.96
604,Cliente Industrial C,Vidrio Laminado,491,248.54,6/10/2025,6/15/2025,122033.14
605,Cliente Industrial C,Vidrio Templado,485,330.14,5/15/2025,5/29/2025,160117.9
606,Cliente Automotriz A,Vidrio Templado,192,234.1,7/29/2025,8/6/2025,44947.2
607,Cliente Exportacion D,Vidrio Templado,97,247.16,1/2/2026,1/7/2026,23974.52
608,Cliente Construccion B,Vidrio Laminado,483,164.98,10/14/2025,10/20/2025,79685.34
609,Cliente Construccion B,Vidrio Laminado,351,189.75,11/17/2025,11/25/2025,66602.25
610,Cliente Construccion B,Vidrio Templado,215,175.83,11/12/2025,11/20/2025,37803.45
611,Cliente Industrial C,Vidrio Laminado,290,313.5,9/19/2025,9/30/2025,90915
612,Cliente Construccion B,Vidrio Flotado,312,235.68,7/20/2025,8/2/2025,73532.16
613,Cliente Industrial C,Vidrio Laminado,367,134.91,3/31/2025,4/4/2025,49511.97
614,Cliente Automotriz A,Vidrio Templado,206,300.7,3/31/2025,4/14/2025,61944.2
615,Cliente Automotriz A,Vidrio Flotado,126,303.24,8/9/2025,8/16/2025,38208.24
616,Cliente Industrial C,Vidrio Templado,150,283.25,9/16/2025,9/28/2025,42487.5
617,Cliente Construccion B,Vidrio Laminado,61,339.91,7/14/2025,7/19/2025,20734.51
618,Cliente Industrial C,Vidrio Flotado,313,275.63,1/16/2026,1/27/2026,86272.19
619,Cliente Construccion B,Vidrio Laminado,406,124,5/2/2025,5/11/2025,50344
620,Cliente Automotriz A,Vidrio Laminado,197,306.74,3/25/2025,4/7/2025,60427.78
621,Cliente Automotriz A,Vidrio Flotado,190,201.47,10/12/2025,10/23/2025,38279.3
622,Cliente Industrial C,Vidrio Templado,368,260.65,6/14/2025,6/26/2025,95919.2
623,Cliente Industrial C,Vidrio Templado,135,154.99,5/22/2025,6/3/2025,20923.65
624,Cliente Automotriz A,Vidrio Templado,496,271.8,2/1/2026,2/11/2026,134812.8
625,Cliente Construccion B,Vidrio Flotado,469,138.36,7/1/2025,7/8/2025,64890.84
626,Cliente Construccion B,Vidrio Templado,242,149.95,8/4/2025,8/14/2025,36287.9
627,Cliente Construccion B,Vidrio Laminado,290,146.02,8/30/2025,9/9/2025,42345.8
628,Cliente Construccion B,Vidrio Templado,168,249.18,4/23/2025,5/1/2025,41862.24
629,Cliente Construccion B,Vidrio Laminado,254,189.07,10/20/2025,10/25/2025,48023.78
630,Cliente Construccion B,Vidrio Flotado,112,333.36,12/31/2025,1/8/2026,37336.32
631,Cliente Industrial C,Vidrio Templado,88,196.36,5/31/2025,6/9/2025,17279.68
632,Cliente Automotriz A,Vidrio Templado,362,329.19,6/14/2025,6/22/2025,119166.78
633,Cliente Automotriz A,Vidrio Laminado,250,138.42,2/1/2026,2/16/2026,34605
634,Cliente Construccion B,Vidrio Flotado,162,168.47,2/6/2025,2/8/2025,27292.14
635,Cliente Automotriz A,Vidrio Templado,402,272.33,10/29/2025,11/4/2025,109476.66
636,Cliente Exportacion D,Vidrio Flotado,418,251.24,2/10/2025,2/21/2025,105018.32
637,Cliente Industrial C,Vidrio Flotado,175,237.41,8/1/2025,8/16/2025,41546.75
638,Cliente Exportacion D,Vidrio Laminado,357,267.52,4/25/2025,4/28/2025,95504.64
639,Cliente Industrial C,Vidrio Laminado,454,300.73,9/22/2025,9/24/2025,136531.42
640,Cliente Automotriz A,Vidrio Laminado,159,168.83,1/2/2026,1/15/2026,26843.97
641,Cliente Exportacion D,Vidrio Flotado,330,280.29,12/28/2025,1/7/2026,92495.7
642,Cliente Industrial C,Vidrio Templado,300,339.33,5/31/2025,6/7/2025,101799
643,Cliente Exportacion D,Vidrio Laminado,288,327.08,5/11/2025,5/19/2025,94199.04
644,Cliente Construccion B,Vidrio Templado,309,131.61,4/24/2025,4/27/2025,40667.49
645,Cliente Industrial C,Vidrio Laminado,438,295.54,7/28/2025,8/7/2025,129446.52
646,Cliente Construccion B,Vidrio Flotado,373,224.48,1/29/2026,2/12/2026,83731.04
647,Cliente Construccion B,Vidrio Templado,349,330.84,10/1/2025,10/13/2025,115463.16
648,Cliente Construccion B,Vidrio Flotado,176,156.51,3/14/2025,3/25/2025,27545.76
649,Cliente Exportacion D,Vidrio Flotado,176,159.75,1/29/2026,2/4/2026,28116
650,Cliente Construccion B,Vidrio Laminado,483,280.12,6/21/2025,6/29/2025,135297.96
651,Cliente Exportacion D,Vidrio Flotado,372,152.85,2/1/2026,2/5/2026,56860.2
652,Cliente Automotriz A,Vidrio Laminado,114,152.72,5/13/2025,5/27/2025,17410.08
653,Cliente Automotriz A,Vidrio Templado,160,349.75,12/9/2025,12/19/2025,55960
654,Cliente Exportacion D,Vidrio Laminado,414,149.72,9/4/2025,9/12/2025,61984.08
655,Cliente Exportacion D,Vidrio Laminado,166,276.47,11/18/2025,12/2/2025,45894.02
656,Cliente Automotriz A,Vidrio Templado,192,148.73,12/23/2025,12/26/2025,28556.16
657,Cliente Construccion B,Vidrio Templado,160,132.7,1/29/2026,2/2/2026,21232
658,Cliente Exportacion D,Vidrio Laminado,290,312.9,7/15/2025,7/23/2025,90741
659,Cliente Industrial C,Vidrio Laminado,150,214.07,6/6/2025,6/8/2025,32110.5
660,Cliente Automotriz A,Vidrio Templado,238,334.93,12/2/2025,12/8/2025,79713.34
661,Cliente Construccion B,Vidrio Templado,366,145.93,5/23/2025,5/27/2025,53410.38
662,Cliente Exportacion D,Vidrio Laminado,56,309.03,3/10/2025,3/13/2025,17305.68
663,Cliente Industrial C,Vidrio Flotado,256,324.83,8/27/2025,9/3/2025,83156.48
664,Cliente Exportacion D,Vidrio Flotado,478,299.05,11/26/2025,12/7/2025,142945.9
665,Cliente Automotriz A,Vidrio Flotado,212,283.95,7/26/2025,8/6/2025,60197.4
666,Cliente Exportacion D,Vidrio Templado,237,278.74,2/28/2025,3/13/2025,66061.38
667,Cliente Industrial C,Vidrio Templado,437,183.51,9/30/2025,10/5/2025,80193.87
668,Cliente Industrial C,Vidrio Laminado,238,190.16,4/14/2025,4/26/2025,45258.08
669,Cliente Automotriz A,Vidrio Templado,166,306.09,2/16/2025,2/22/2025,50810.94
670,Cliente Construccion B,Vidrio Flotado,381,130.38,3/21/2025,4/4/2025,49674.78
671,Cliente Construccion B,Vidrio Templado,335,221.78,6/14/2025,6/21/2025,74296.3
672,Cliente Exportacion D,Vidrio Templado,493,287.14,6/27/2025,7/5/2025,141560.02
673,Cliente Construccion B,Vidrio Templado,474,317.65,11/2/2025,11/15/2025,150566.1
674,Cliente Industrial C,Vidrio Laminado,420,125.72,7/2/2025,7/5/2025,52802.4
675,Cliente Construccion B,Vidrio Laminado,192,153.02,10/23/2025,11/5/2025,29379.84
676,Cliente Exportacion D,Vidrio Flotado,397,241.88,5/14/2025,5/24/2025,96026.36
677,Cliente Automotriz A,Vidrio Templado,349,157.59,1/19/2026,1/23/2026,54998.91
678,Cliente Exportacion D,Vidrio Templado,177,308.09,1/18/2026,1/27/2026,54531.93
679,Cliente Automotriz A,Vidrio Laminado,62,233.04,11/7/2025,11/16/2025,14448.48
680,Cliente Exportacion D,Vidrio Flotado,291,221.83,12/16/2025,12/23/2025,64552.53
681,Cliente Automotriz A,Vidrio Templado,397,328.97,10/3/2025,10/6/2025,130601.09
682,Cliente Construccion B,Vidrio Flotado,138,319.63,10/12/2025,10/21/2025,44108.94
683,Cliente Exportacion D,Vidrio Laminado,170,191,3/28/2025,4/11/2025,32470
684,Cliente Industrial C,Vidrio Templado,83,333.38,5/19/2025,6/2/2025,27670.54
685,Cliente Automotriz A,Vidrio Laminado,453,304.39,7/6/2025,7/11/2025,137888.67
686,Cliente Construccion B,Vidrio Templado,178,190.97,6/2/2025,6/12/2025,33992.66
687,Cliente Automotriz A,Vidrio Templado,466,219.66,9/4/2025,9/11/2025,102361.56
688,Cliente Industrial C,Vidrio Templado,81,128.63,12/27/2025,1/2/2026,10419.03
689,Cliente Industrial C,Vidrio Flotado,175,162.43,2/4/2025,2/19/2025,28425.25
690,Cliente Industrial C,Vidrio Flotado,462,267.09,3/11/2025,3/25/2025,123395.58
691,Cliente Construccion B,Vidrio Flotado,68,123.62,10/18/2025,10/22/2025,8406.16
692,Cliente Automotriz A,Vidrio Flotado,255,218.76,5/29/2025,6/6/2025,55783.8
693,Cliente Industrial C,Vidrio Templado,356,336.05,2/2/2025,2/9/2025,119633.8
694,Cliente Industrial C,Vidrio Templado,326,296.08,1/10/2026,1/15/2026,96522.08
695,Cliente Automotriz A,Vidrio Templado,386,264.32,9/18/2025,9/29/2025,102027.52
696,Cliente Construccion B,Vidrio Templado,379,249.41,5/2/2025,5/15/2025,94526.39
697,Cliente Construccion B,Vidrio Laminado,73,349.17,8/19/2025,8/30/2025,25489.41
698,Cliente Construccion B,Vidrio Laminado,89,259.69,11/2/2025,11/9/2025,23112.41
699,Cliente Exportacion D,Vidrio Laminado,145,121.75,7/16/2025,7/18/2025,17653.75
700,Cliente Exportacion D,Vidrio Flotado,493,316.73,2/16/2025,2/23/2025,156147.89
701,Cliente Exportacion D,Vidrio Templado,287,299.86,6/3/2025,6/11/2025,86059.82
702,Cliente Industrial C,Vidrio Templado,485,211.91,8/25/2025,8/29/2025,102776.35
703,Cliente Automotriz A,Vidrio Templado,438,177.15,8/6/2025,8/11/2025,77591.7
704,Cliente Industrial C,Vidrio Templado,308,215.2,5/10/2025,5/13/2025,66281.6
705,Cliente Construccion B,Vidrio Flotado,491,171.46,7/18/2025,7/29/2025,84186.86
706,Cliente Industrial C,Vidrio Flotado,79,314.9,7/24/2025,8/5/2025,24877.1
707,Cliente Construccion B,Vidrio Templado,126,203.33,11/28/2025,12/8/2025,25619.58
708,Cliente Industrial C,Vidrio Flotado,111,339.54,5/2/2025,5/4/2025,37688.94
709,Cliente Industrial C,Vidrio Laminado,420,255.3,9/8/2025,9/16/2025,107226
710,Cliente Industrial C,Vidrio Laminado,337,144.08,6/27/2025,7/2/2025,48554.96
711,Cliente Exportacion D,Vidrio Templado,500,169.96,6/10/2025,6/21/2025,84980
712,Cliente Automotriz A,Vidrio Laminado,243,218.38,10/18/2025,10/27/2025,53066.34
713,Cliente Exportacion D,Vidrio Flotado,283,155.97,10/14/2025,10/28/2025,44139.51
714,Cliente Construccion B,Vidrio Flotado,229,342,6/12/2025,6/19/2025,78318
715,Cliente Automotriz A,Vidrio Templado,479,233.64,3/12/2025,3/24/2025,111913.56
716,Cliente Construccion B,Vidrio Laminado,150,131.65,8/2/2025,8/12/2025,19747.5
717,Cliente Exportacion D,Vidrio Laminado,268,120.42,11/9/2025,11/23/2025,32272.56
718,Cliente Exportacion D,Vidrio Laminado,211,254.31,5/6/2025,5/12/2025,53659.41
719,Cliente Automotriz A,Vidrio Flotado,287,233.67,11/6/2025,11/19/2025,67063.29
720,Cliente Automotriz A,Vidrio Templado,362,289.99,7/28/2025,8/6/2025,104976.38
721,Cliente Automotriz A,Vidrio Laminado,414,170.3,3/2/2025,3/14/2025,70504.2
722,Cliente Industrial C,Vidrio Flotado,232,296,6/8/2025,6/14/2025,68672
723,Cliente Automotriz A,Vidrio Flotado,350,286.1,4/21/2025,5/1/2025,100135
724,Cliente Industrial C,Vidrio Laminado,189,292.35,4/2/2025,4/10/2025,55254.15
725,Cliente Automotriz A,Vidrio Flotado,420,307.49,1/14/2026,1/17/2026,129145.8
726,Cliente Construccion B,Vidrio Flotado,462,153.78,11/13/2025,11/15/2025,71046.36
727,Cliente Industrial C,Vidrio Templado,109,218.67,12/29/2025,1/4/2026,23835.03
728,Cliente Exportacion D,Vidrio Laminado,147,226.88,8/8/2025,8/23/2025,33351.36
729,Cliente Automotriz A,Vidrio Laminado,485,306.31,4/16/2025,4/24/2025,148560.35
730,Cliente Exportacion D,Vidrio Flotado,379,284.65,5/26/2025,6/6/2025,107882.35
731,Cliente Automotriz A,Vidrio Flotado,263,255.44,3/15/2025,3/28/2025,67180.72
732,Cliente Industrial C,Vidrio Laminado,402,262.13,10/6/2025,10/15/2025,105376.26
733,Cliente Construccion B,Vidrio Laminado,383,186.19,5/24/2025,5/26/2025,71310.77
734,Cliente Exportacion D,Vidrio Flotado,184,228.18,6/18/2025,7/2/2025,41985.12
735,Cliente Exportacion D,Vidrio Flotado,365,185.15,2/1/2025,2/4/2025,67579.75
736,Cliente Industrial C,Vidrio Laminado,276,246.79,10/30/2025,11/4/2025,68114.04
737,Cliente Industrial C,Vidrio Flotado,125,273,5/24/2025,6/8/2025,34125
738,Cliente Exportacion D,Vidrio Flotado,169,200.25,1/29/2026,2/2/2026,33842.25
739,Cliente Construccion B,Vidrio Templado,464,208.57,7/10/2025,7/25/2025,96776.48
740,Cliente Exportacion D,Vidrio Flotado,357,200.27,2/28/2025,3/2/2025,71496.39
741,Cliente Industrial C,Vidrio Templado,152,228.1,7/9/2025,7/12/2025,34671.2
742,Cliente Exportacion D,Vidrio Templado,402,226.89,6/17/2025,6/20/2025,91209.78
743,Cliente Automotriz A,Vidrio Laminado,120,245.5,3/4/2025,3/19/2025,29460
744,Cliente Automotriz A,Vidrio Flotado,312,253.03,12/10/2025,12/24/2025,78945.36
745,Cliente Exportacion D,Vidrio Templado,326,259.19,4/21/2025,4/27/2025,84495.94
746,Cliente Industrial C,Vidrio Laminado,421,154.61,7/9/2025,7/23/2025,65090.81
747,Cliente Construccion B,Vidrio Templado,454,180.1,12/20/2025,1/1/2026,81765.4
748,Cliente Exportacion D,Vidrio Flotado,254,285.71,2/7/2025,2/9/2025,72570.34
749,Cliente Industrial C,Vidrio Laminado,101,329.03,1/28/2026,2/8/2026,33232.03
