order_id,customer,product,quantity,unit_price,order_date,delivery_date,total_sales
750,Cliente Automotriz A,Vidrio Flotado,431,169.65,3/13/2025,3/22/2025,73119.15
751,Cliente Construccion B,Vidrio Templado,52,246.56,6/24/2025,6/28/2025,12821.12
752,Cliente Automotriz A,Vidrio Templado,488,280.84,7/2/2025,7/11/2025,137049.92
753,Cliente Industrial C,Vidrio Flotado,94,136.21,5/30/2025,6/6/2025,12803.74
754,Cliente Construccion B,Vidrio Templado,151,164.15,10/4/2025,10/10/2025,24786.65
755,Cliente Construccion B,Vidrio Laminado,140,288,1/4/2026,1/8/2026,40320
756,Cliente Construccion B,Vidrio Laminado,265,323.92,2/2/2025,2/6/2025,85838.8
757,Cliente Automotriz A,Vidrio Laminado,486,296.05,2/25/2025,2/28/2025,143880.3
758,Cliente Industrial C,Vidrio Flotado,261,122.89,6/19/2025,6/26/2025,32074.29
759,Cliente Construccion B,Vidrio Templado,162,121.93,5/31/2025,6/12/2025,19752.66
760,Cliente Construccion B,Vidrio Laminado,260,279.46,6/8/2025,6/17/2025,72659.6
761,Cliente Construccion B,Vidrio Laminado,361,254.51,11/22/2025,11/29/2025,91878.11
762,Cliente Automotriz A,Vidrio Flotado,65,185.98,12/27/2025,1/6/2026,12088.7
763,Cliente Exportacion D,Vidrio Laminado,119,131.94,8/12/2025,8/16/2025,15700.86
764,Cliente Construccion B,Vidrio Laminado,464,261.24,2/4/2025,2/9/2025,121215.36
765,Cliente Exportacion D,Vidrio Flotado,337,334.14,5/17/2025,5/21/2025,112605.18
766,Cliente Construccion B,Vidrio Laminado,78,188.24,10/23/2025,11/2/2025,14682.72
767,Cliente Industrial C,Vidrio Flotado,167,219.41,3/25/2025,3/27/2025,36641.47
768,Cliente Industrial C,Vidrio Laminado,492,251.84,11/1/2025,11/8/2025,123905.28
769,Cliente Automotriz A,Vidrio Templado,237,132.43,5/6/2025,5/19/2025,31385.91
770,Cliente Exportacion D,Vidrio Laminado,353,344.95,4/23/2025,4/30/2025,121767.35
771,Cliente Automotriz A,Vidrio Templado,129,347.09,2/10/2025,2/13/2025,44774.61
772,Cliente Automotriz A,Vidrio Flotado,340,279.05,2/11/2025,2/20/2025,94877
773,Cliente Exportacion D,Vidrio Templado,70,249.83,7/30/2025,8/3/2025,17488.1
774,Cliente Industrial C,Vidrio Templado,161,263.8,1/11/2026,1/13/2026,42471.8
775,Cliente Automotriz A,Vidrio Templado,423,345.02,12/13/2025,12/18/2025,145943.46
776,Cliente Automotriz A,Vidrio Flotado,221,316.41,9/9/2025,9/22/2025,69926.61
777,Cliente Exportacion D,Vidrio Laminado,329,213.2,2/8/2025,2/21/2025,70142.8
778,Cliente Automotriz A,Vidrio Flotado,112,187.52,12/26/2025,1/7/2026,21002.24
779,Cliente Construccion B,Vidrio Templado,130,343.16,2/3/2025,2/5/2025,44610.8
780,Cliente Automotriz A,Vidrio Templado,419,275.95,11/3/2025,11/14/2025,115623.05
781,Cliente Construccion B,Vidrio Flotado,430,275.94,3/8/2025,3/20/2025,118654.2
782,Cliente Exportacion D,Vidrio Laminado,369,332.22,3/11/2025,3/26/2025,122589.18
783,Cliente Exportacion D,Vidrio Flotado,155,260.14,4/21/2025,4/29/2025,40321.7
784,Cliente Construccion B,Vidrio Templado,445,325.82,2/22/2025,2/27/2025,144989.9
785,Cliente Construccion B,Vidrio Flotado,119,207.71,11/29/2025,12/1/2025,24717.49
786,Cliente Industrial C,Vidrio Laminado,480,123.4,6/3/2025,6/17/2025,59232
787,Cliente Automotriz A,Vidrio Laminado,170,205.03,7/9/2025,7/18/2025,34855.1
788,Cliente Automotriz A,Vidrio Laminado,407,322.11,7/16/2025,7/31/2025,131098.77
789,Cliente Exportacion D,Vidrio Templado,347,283.12,8/29/2025,9/1/2025,98242.64
790,Cliente Automotriz A,Vidrio Flotado,475,194.46,11/23/2025,12/1/2025,92368.5
791,Cliente Construccion B,Vidrio Flotado,346,164.44,4/23/2025,5/6/2025,56896.24
792,Cliente Industrial C,Vidrio Laminado,115,211.7,5/13/2025,5/22/2025,24345.5
793,Cliente Industrial C,Vidrio Flotado,279,279.44,9/10/2025,9/24/2025,77963.76
794,Cliente Industrial C,Vidrio Templado,119,241.33,4/11/2025,4/19/2025,28718.27
795,Cliente Construccion B,Vidrio Flotado,78,324.05,7/13/2025,7/19/2025,25275.9
796,Cliente Construccion B,Vidrio Laminado,158,345.96,11/30/2025,12/8/2025,54661.68
797,Cliente Industrial C,Vidrio Flotado,231,315.16,12/5/2025,12/9/2025,72801.96
798,Cliente Automotriz A,Vidrio Laminado,307,160.86,12/6/2025,12/15/2025,49384.02
799,Cliente Automotriz A,Vidrio Templado,256,268.36,11/10/2025,11/24/2025,68700.16
800,Cliente Industrial C,Vidrio Flotado,225,315.65,7/13/2025,7/20/2025,71021.25
801,Cliente Automotriz A,Vidrio Laminado,365,316.79,8/18/2025,8/24/2025,115628.35
802,Cliente Automotriz A,Vidrio Flotado,99,244.12,8/31/2025,9/15/2025,24167.88
803,Cliente Automotriz A,Vidrio Laminado,205,248.33,11/27/2025,12/5/2025,50907.65
804,Cliente Automotriz A,Vidrio Laminado,121,131.54,1/28/2026,2/9/2026,15916.34
805,Cliente Construccion B,Vidrio Flotado,64,151.26,3/24/2025,4/2/2025,9680.64
806,Cliente Automotriz A,Vidrio Templado,393,257.89,7/6/2025,7/18/2025,101350.77
807,Cliente Automotriz A,Vidrio Flotado,344,181.42,5/1/2025,5/10/2025,62408.48
808,Cliente Industrial C,Vidrio Laminado,385,250.03,8/23/2025,9/3/2025,96261.55
809,Cliente Construccion B,Vidrio Templado,150,146.01,5/15/2025,5/19/2025,21901.5
810,Cliente Automotriz A,Vidrio Templado,50,154.85,11/2/2025,11/9/2025,7742.5
811,Cliente Industrial C,Vidrio Templado,166,138.43,6/28/2025,7/8/2025,22979.38
812,Cliente Automotriz A,Vidrio Templado,355,267.67,2/4/2025,2/19/2025,95022.85
813,Cliente Construccion B,Vidrio Laminado,281,332.89,6/19/2025,7/2/2025,93542.09
814,Cliente Industrial C,Vidrio Laminado,95,283.01,10/30/2025,11/14/2025,26885.95
815,Cliente Industrial C,Vidrio Flotado,189,261.5,12/7/2025,12/11/2025,49423.5
816,Cliente Industrial C,Vidrio Flotado,232,244.21,5/5/2025,5/8/2025,56656.72
817,Cliente Industrial C,Vidrio Flotado,237,324.52,12/8/2025,12/19/2025,76911.24
818,Cliente Construccion B,Vidrio Flotado,243,126.71,4/13/2025,4/16/2025,30790.53
819,Cliente Industrial C,Vidrio Laminado,149,287.39,6/16/2025,6/29/2025,42821.11
820,Cliente Industrial C,Vidrio Laminado,340,183.22,6/23/2025,6/25/2025,62294.8
821,Cliente Industrial C,Vidrio Laminado,81,345.85,2/25/2025,3/11/2025,28013.85
822,Cliente Industrial C,Vidrio Laminado,165,192.89,4/29/2025,5/2/2025,31826.85
823,Cliente Industrial C,Vidrio Templado,88,242.55,3/24/2025,3/28/2025,21344.4
824,Cliente Industrial C,Vidrio Templado,270,235.93,4/9/2025,4/23/2025,63701.1
825,Cliente Construccion B,Vidrio Templado,232,163.21,1/23/2026,2/1/2026,37864.72
826,Cliente Automotriz A,Vidrio Flotado,102,342.59,3/10/2025,3/24/2025,34944.18
827,Cliente Exportacion D,Vidrio Laminado,496,274.42,11/24/2025,12/7/2025,136112.32
828,Cliente Construccion B,Vidrio Flotado,345,215.8,8/12/2025,8/16/2025,74451
829,Cliente Construccion B,Vidrio Templado,409,334.53,11/6/2025,11/14/2025,136822.77
830,Cliente Exportacion D,Vidrio Flotado,396,300.99,9/28/2025,10/7/2025,119192.04
831,Cliente Exportacion D,Vidrio Templado,212,149.73,2/1/2025,2/10/2025,31742.76
832,Cliente Exportacion D,Vidrio Flotado,174,288.15,3/27/2025,3/30/2025,50138.1
833,Cliente Industrial C,Vidrio Templado,172,156.4,12/22/2025,12/26/2025,26900.8
834,Cliente Industrial C,Vidrio Laminado,134,215.63,10/16/2025,10/25/2025,28894.42
835,Cliente Industrial C,Vidrio Templado,245,241.77,7/9/2025,7/20/2025,59233.65
836,Cliente Exportacion D,Vidrio Flotado,152,240.12,8/31/2025,9/11/2025,36498.24
837,Cliente Exportacion D,Vidrio Flotado,201,318.83,7/23/2025,8/7/2025,64084.83
838,Cliente Construccion B,Vidrio Laminado,421,204.6,1/22/2026,2/3/2026,86136.6
839,Cliente Automotriz A,Vidrio Laminado,86,288.48,9/1/2025,9/4/2025,24809.28
840,Cliente Industrial C,Vidrio Templado,229,333.97,5/9/2025,5/11/2025,76479.13
841,Cliente Industrial C,Vidrio Templado,77,311.61,10/12/2025,10/22/2025,23993.97
842,Cliente Automotriz A,Vidrio Flotado,432,344.19,7/13/2025,7/24/2025,148690.08
843,Cliente Automotriz A,Vidrio Templado,418,267.88,10/3/2025,10/6/2025,111973.84
844,Cliente Automotriz A,Vidrio Templado,363,335.97,8/14/2025,8/29/2025,121957.11
845,Cliente Automotriz A,Vidrio Laminado,89,148.83,3/13/2025,3/20/2025,13245.87
846,Cliente Industrial C,Vidrio Flotado,244,254.39,12/23/2025,1/7/2026,62071.16
847,Cliente Exportacion D,Vidrio Templado,110,331.18,9/10/2025,9/21/2025,36429.8
848,Cliente Construccion B,Vidrio Laminado,383,216.85,1/17/2026,1/31/2026,83053.55
849,Cliente Industrial C,Vidrio Flotado,181,230.48,11/16/2025,11/25/2025,41716.88
850,Cliente Construccion B,Vidrio Templado,430,296.67,4/30/2025,5/8/2025,127568.1
851,Cliente Industrial C,Vidrio Templado,483,275.42,4/13/2025,4/17/2025,133027.86
852,Cliente Construccion B,Vidrio Laminado,352,333.42,4/10/2025,4/17/2025,117363.84
853,Cliente Industrial C,Vidrio Laminado,79,322.76,5/3/2025,5/13/2025,25498.04
854,Cliente Automotriz A,Vidrio Templado,66,143.34,11/22/2025,12/6/2025,9460.44
855,Cliente Construccion B,Vidrio Laminado,93,185.24,5/24/2025,6/6/2025,17227.32
856,Cliente Industrial C,Vidrio Flotado,284,213.68,6/30/2025,7/7/2025,60685.12
857,Cliente Industrial C,Vidrio Templado,185,331.88,6/6/2025,6/21/2025,61397.8
858,Cliente Industrial C,Vidrio Laminado,90,253.92,1/30/2026,2/7/2026,22852.8
859,Cliente Industrial C,Vidrio Flotado,248,150.05,5/8/2025,5/10/2025,37212.4
860,Cliente Industrial C,Vidrio Templado,186,294.59,12/24/2025,1/6/2026,54793.74
861,Cliente Construccion B,Vidrio Templado,62,249.84,12/17/2025,12/22/2025,15490.08
862,Cliente Construccion B,Vidrio Laminado,137,345.31,8/22/2025,8/31/2025,47307.47
863,Cliente Construccion B,Vidrio Laminado,96,316.08,8/12/2025,8/26/2025,30343.68
864,Cliente Construccion B,Vidrio Flotado,469,349.63,4/2/2025,4/6/2025,163976.47
865,Cliente Industrial C,Vidrio Templado,311,299.81,3/6/2025,3/20/2025,93240.91
866,Cliente Automotriz A,Vidrio Flotado,291,135.2,7/17/2025,7/24/2025,39343.2
867,Cliente Industrial C,Vidrio Laminado,304,267.42,12/1/2025,12/7/2025,81295.68
868,Cliente Exportacion D,Vidrio Laminado,135,297.89,4/9/2025,4/13/2025,40215.15
869,Cliente Industrial C,Vidrio Laminado,411,261.73,2/22/2025,2/28/2025,107571.03
870,Cliente Construccion B,Vidrio Templado,433,240.3,6/19/2025,6/30/2025,104049.9
871,Cliente Industrial C,Vidrio Laminado,437,128.07,12/19/2025,12/25/2025,55966.59
872,Cliente Automotriz A,Vidrio Laminado,330,307.38,3/31/2025,4/13/2025,101435.4
873,Cliente Exportacion D,Vidrio Templado,107,289.62,8/6/2025,8/10/2025,30989.34
874,Cliente Industrial C,Vidrio Templado,429,283.23,3/1/2025,3/4/2025,121505.67
875,Cliente Construccion B,Vidrio Laminado,417,232.72,10/9/2025,10/11/2025,97044.24
876,Cliente Exportacion D,Vidrio Flotado,143,275.09,12/20/2025,12/28/2025,39337.87
877,Cliente Exportacion D,Vidrio Flotado,190,176.18,7/17/2025,7/22/2025,33474.2
878,Cliente Automotriz A,Vidrio Laminado,190,317.24,6/11/2025,6/22/2025,60275.6
879,Cliente Exportacion D,Vidrio Laminado,246,332.04,9/17/2025,9/23/2025,81681.84
880,Cliente Automotriz A,Vidrio Templado,494,123.12,10/31/2025,11/7/2025,60821.28
881,Cliente Industrial C,Vidrio Laminado,332,251.13,11/23/2025,12/2/2025,83375.16
882,Cliente Construccion B,Vidrio Flotado,195,168.48,12/26/2025,1/8/2026,32853.6
883,Cliente Construccion B,Vidrio Laminado,305,148.61,3/17/2025,3/27/2025,45326.05
884,Cliente Automotriz A,Vidrio Laminado,271,120.37,4/21/2025,4/25/2025,32620.27
885,Cliente Construccion B,Vidrio Laminado,231,134.46,2/3/2025,2/6/2025,31060.26
886,Cliente Construccion B,Vidrio Templado,150,268.32,10/26/2025,11/10/2025,40248
887,Cliente Industrial C,Vidrio Laminado,317,137.61,11/20/2025,11/29/2025,43622.37
888,Cliente Exportacion D,Vidrio Templado,388,182.79,3/14/2025,3/22/2025,70922.52
889,Cliente Automotriz A,Vidrio Flotado,268,223.17,8/29/2025,9/11/2025,59809.56
890,Cliente Automotriz A,Vidrio Templado,250,232.77,3/7/2025,3/9/2025,58192.5
891,Cliente Exportacion D,Vidrio Laminado,84,278.79,6/24/2025,6/29/2025,23418.36
892,Cliente Exportacion D,Vidrio Templado,250,137.56,11/6/2025,11/20/2025,34390
893,Cliente Automotriz A,Vidrio Flotado,324,241.8,5/26/2025,6/9/2025,78343.2
894,Cliente Automotriz A,Vidrio Flotado,141,346.26,12/28/2025,1/7/2026,48822.66
895,Cliente Industrial C,Vidrio Flotado,232,159.51,1/13/2026,1/16/2026,37006.32
896,Cliente Construccion B,Vidrio Laminado,318,328.02,4/26/2025,5/3/2025,104310.36
897,Cliente Automotriz A,Vidrio Flotado,142,300.57,8/28/2025,9/9/2025,42680.94
898,Cliente Industrial C,Vidrio Templado,460,222.94,1/4/2026,1/11/2026,102552.4
899,Cliente Construccion B,Vidrio Laminado,338,236.14,9/12/2025,9/16/2025,79815.32
900,Cliente Automotriz A,Vidrio Laminado,149,275.26,9/21/2025,10/5/2025,41013.74
901,Cliente Construccion B,Vidrio Flotado,65,302.23,2/25/2025,3/6/2025,19644.95
902,Cliente Construccion B,Vidrio Laminado,211,127.93,2/25/2025,2/27/2025,26993.23
903,Cliente Industrial C,Vidrio Laminado,479,332.15,3/24/2025,3/31/2025,159099.85
904,Cliente Automotriz A,Vidrio Laminado,489,344.62,2/7/2025,2/12/2025,168519.18
905,Cliente Industrial C,Vidrio Flotado,185,168.01,5/13/2025,5/27/2025,31081.85
906,Cliente Automotriz A,Vidrio Laminado,458,181.68,6/30/2025,7/4/2025,83209.44
907,Cliente Exportacion D,Vidrio Flotado,376,211.97,11/20/2025,12/3/2025,79700.72
908,Cliente Exportacion D,Vidrio Templado,451,200.19,6/9/2025,6/21/2025,90285.69
909,Cliente Construccion B,Vidrio Flotado,53,336.7,5/18/2025,6/1/2025,17845.1
910,Cliente Exportacion D,Vidrio Laminado,193,246.84,2/9/2025,2/12/2025,47640.12
911,Cliente Exportacion D,Vidrio Flotado,406,339,5/20/2025,5/27/2025,137634
912,Cliente Automotriz A,Vidrio Laminado,179,262.79,1/15/2026,1/26/2026,47039.41
913,Cliente Construccion B,Vidrio Flotado,447,250.06,6/25/2025,7/5/2025,111776.82
914,Cliente Exportacion D,Vidrio Flotado,193,302.82,4/23/2025,4/28/2025,58444.26
915,Cliente Automotriz A,Vidrio Laminado,486,265.32,12/15/2025,12/23/2025,128945.52
916,Cliente Industrial C,Vidrio Flotado,233,336.53,10/9/2025,10/13/2025,78411.49
917,Cliente Automotriz A,Vidrio Flotado,314,332.54,10/2/2025,10/13/2025,104417.56
918,Cliente Exportacion D,Vidrio Flotado,207,158.95,7/26/2025,8/4/2025,32902.65
919,Cliente Automotriz A,Vidrio Flotado,399,344.31,8/6/2025,8/18/2025,137379.69
920,Cliente Industrial C,Vidrio Templado,56,206.87,1/11/2026,1/21/2026,11584.72
921,Cliente Exportacion D,Vidrio Laminado,477,252.2,6/29/2025,7/5/2025,120299.4
922,Cliente Industrial C,Vidrio Templado,67,216.79,11/27/2025,12/9/2025,14524.93
923,Cliente Exportacion D,Vidrio Templado,210,226.56,10/15/2025,10/25/2025,47577.6
924,Cliente Automotriz A,Vidrio Flotado,426,271.93,9/9/2025,9/21/2025,115842.18
925,Cliente Exportacion D,Vidrio Flotado,402,164.52,6/27/2025,7/3/2025,66137.04
926,Cliente Industrial C,Vidrio Laminado,283,225.87,8/22/2025,8/27/2025,63921.21
927,Cliente Construccion B,Vidrio Laminado,89,306.2,2/4/2025,2/7/2025,27251.8
928,Cliente Automotriz A,Vidrio Templado,294,325.53,2/22/2025,3/4/2025,95705.82
929,Cliente Industrial C,Vidrio Flotado,366,301.53,7/29/2025,8/8/2025,110359.98
930,Cliente Industrial C,Vidrio Flotado,152,281.35,3/17/2025,3/26/2025,42765.2
931,Cliente Exportacion D,Vidrio Templado,131,186.96,11/10/2025,11/21/2025,24491.76
932,Cliente Industrial C,Vidrio Laminado,348,261.29,1/31/2026,2/12/2026,90928.92
933,Cliente Construccion B,Vidrio Flotado,279,276.68,12/19/2025,12/21/2025,77193.72
934,Cliente Construccion B,Vidrio Templado,411,250.43,12/17/2025,12/24/2025,102926.73
935,Cliente Construccion B,Vidrio Flotado,329,139.59,10/18/2025,11/2/2025,45925.11
936,Cliente Exportacion D,Vidrio Laminado,104,210.18,11/20/2025,12/1/2025,21858.72
937,Cliente Construccion B,Vidrio Templado,140,270.76,7/3/2025,7/16/2025,37906.4
938,Cliente Industrial C,Vidrio Laminado,135,161.97,11/17/2025,11/28/2025,21865.95
939,Cliente Industrial C,Vidrio Flotado,434,171.48,1/15/2026,1/19/2026,74422.32
940,Cliente Automotriz A,Vidrio Flotado,170,164.31,7/1/2025,7/12/2025,27932.7
941,Cliente Construccion B,Vidrio Laminado,415,343.57,9/29/2025,10/12/2025,142581.55
942,Cliente Industrial C,Vidrio Templado,426,153.5,11/30/2025,12/3/2025,65391
943,Cliente Construccion B,Vidrio Templado,167,193.63,12/30/2025,1/5/2026,32336.21
944,Cliente Construccion B,Vidrio Flotado,136,337.07,1/3/2026,1/12/2026,45841.52
945,Cliente Construccion B,Vidrio Laminado,285,283.84,3/17/2025,3/29/2025,80894.4
946,Cliente Industrial C,Vidrio Flotado,468,173.46,7/28/2025,8/6/2025,81179.28
947,Cliente Construccion B,Vidrio Templado,281,325.44,11/9/2025,11/12/2025,91448.64
948,Cliente Automotriz A,Vidrio Templado,274,235.17,12/18/2025,12/24/2025,64436.58
949,Cliente Exportacion D,Vidrio Laminado,58,236.28,11/7/2025,11/10/2025,13704.24
950,Cliente Industrial C,Vidrio Flotado,418,336.06,6/22/2025,7/4/2025,140473.08
951,Cliente Automotriz A,Vidrio Templado,176,301.28,2/6/2025,2/13/2025,53025.28
952,Cliente Exportacion D,Vidrio Flotado,168,220.66,6/15/2025,6/28/2025,37070.88
953,Cliente Construccion B,Vidrio Flotado,470,167.8,8/4/2025,8/13/2025,78866
954,Cliente Automotriz A,Vidrio Flotado,141,248.66,3/19/2025,3/31/2025,35061.06
955,Cliente Industrial C,Vidrio Laminado,194,139.91,5/16/2025,5/28/2025,27142.54
956,Cliente Construccion B,Vidrio Templado,453,134.14,9/3/2025,9/6/2025,60765.42
957,Cliente Automotriz A,Vidrio Flotado,293,182.94,10/20/2025,10/23/2025,53601.42
958,Cliente Construccion B,Vidrio Laminado,94,253.94,7/6/2025,7/11/2025,23870.36
959,Cliente Industrial C,Vidrio Laminado,121,293.03,9/27/2025,10/3/2025,35456.63
960,Cliente Automotriz A,Vidrio Laminado,239,328.29,1/25/2026,1/30/2026,78461.31
961,Cliente Automotriz A,Vidrio Flotado,153,204.11,11/14/2025,11/27/2025,31228.83
962,Cliente Exportacion D,Vidrio Templado,61,227.64,7/30/2025,8/13/2025,13886.04
963,Cliente Exportacion D,Vidrio Templado,326,299.92,1/15/2026,1/28/2026,97773.92
964,Cliente Exportacion D,Vidrio Templado,67,302.9,10/8/2025,10/14/2025,20294.3
965,Cliente Industrial C,Vidrio Laminado,81,145.33,2/19/2025,2/27/2025,11771.73
966,Cliente Construccion B,Vidrio Laminado,179,341.25,3/6/2025,3/17/2025,61083.75
967,Cliente Industrial C,Vidrio Flotado,189,191.82,5/5/2025,5/11/2025,36253.98
968,Cliente Construccion B,Vidrio Templado,389,245.25,2/15/2025,2/20/2025,95402.25
969,Cliente Construccion B,Vidrio Flotado,66,214.76,12/29/2025,1/13/2026,14174.16
970,Cliente Automotriz A,Vidrio Laminado,407,158.49,9/6/2025,9/10/2025,64505.43
971,Cliente Construccion B,Vidrio Flotado,490,212.73,4/7/2025,4/9/2025,104237.7
972,Cliente Automotriz A,Vidrio Flotado,110,265.63,4/23/2025,4/25/2025,29219.3
973,Cliente Automotriz A,Vidrio Templado,335,319.07,9/7/2025,9/22/2025,106888.45
974,Cliente Construccion B,Vidrio Laminado,306,233.74,5/3/2025,5/14/2025,71524.44
975,Cliente Automotriz A,Vidrio Laminado,391,127.17,8/24/2025,9/6/2025,49723.47
976,Cliente Industrial C,Vidrio Flotado,278,159.2,4/29/2025,5/1/2025,44257.6
977,Cliente Industrial C,Vidrio Laminado,63,182.8,10/29/2025,11/13/2025,11516.4
978,Cliente Exportacion D,Vidrio Laminado,293,247.95,1/21/2026,2/1/2026,72649.35
979,Cliente Industrial C,Vidrio Laminado,56,208.21,2/14/2025,2/16/2025,11659.76
980,Cliente Exportacion D,Vidrio Templado,393,121.01,12/17/2025,12/29/2025,47556.93
981,Cliente Exportacion D,Vidrio Laminado,374,154.63,11/23/2025,11/28/2025,57831.62
982,Cliente Automotriz A,Vidrio Laminado,410,209.45,6/23/2025,7/5/2025,85874.5
983,Cliente Automotriz A,Vidrio Laminado,167,142.28,2/27/2025,3/3/2025,23760.76
984,Cliente Construccion B,Vidrio Laminado,272,307.73,3/17/2025,3/27/2025,83702.56
985,Cliente Exportacion D,Vidrio Flotado,124,263.96,6/1/2025,6/15/2025,32731.04
986,Cliente Exportacion D,Vidrio Laminado,378,126.54,8/7/2025,8/16/2025,47832.12
987,Cliente Automotriz A,Vidrio Laminado,404,173.95,5/2/2025,5/4/2025,70275.8
988,Cliente Automotriz A,Vidrio Laminado,296,133.39,5/21/2025,6/2/2025,39483.44
989,Cliente Automotriz A,Vidrio Templado,248,317.48,2/10/2025,2/23/2025,78735.04
990,Cliente Industrial C,Vidrio Flotado,216,248.69,1/22/2026,1/24/2026,53717.04
991,Cliente Industrial C,Vidrio Templado,252,218.47,6/4/2025,6/9/2025,55054.44
992,Cliente Exportacion D,Vidrio Templado,338,172.32,11/8/2025,11/20/2025,58244.16
993,Cliente Exportacion D,Vidrio Templado,497,344.74,11/9/2025,11/23/2025,171335.78
994,Cliente Exportacion D,Vidrio Templado,419,246.78,10/8/2025,10/10/2025,103400.82
995,Cliente Exportacion D,Vidrio Templado,314,195.53,10/12/2025,10/14/2025,61396.42
996,Cliente Automotriz A,Vidrio Flotado,268,173.99,9/17/2025,9/23/2025,46629.32
997,Cliente Construccion B,Vidrio Laminado,254,293.38,8/9/2025,8/24/2025,74518.52
998,Cliente Industrial C,Vidrio Flotado,207,250.78,11/24/2025,11/30/2025,51911.46
999,Cliente Industrial C,Vidrio Templado,279,231.91,1/23/2026,2/7/2026,64702.89
1000,Cliente Construccion B,Vidrio Laminado,448,150.97,10/25/2025,10/30/2025,67634.56
